date_time,date,power
06/11/17 11:30,11/06/17,151.1388602
06/11/17 12:30,11/06/17,176.4909294
06/11/17 13:30,11/06/17,179.545134
06/11/17 14:30,11/06/17,233.6388231
06/11/17 15:30,11/06/17,235.4496938
06/11/17 16:30,11/06/17,125.8955617
06/11/17 17:30,11/06/17,127.8229445
06/11/17 18:30,11/06/17,122.0693086
06/11/17 19:30,11/06/17,113.8546472
06/11/17 20:30,11/06/17,121.3706766
06/11/17 21:30,11/06/17,124.8766443
06/11/17 22:30,11/06/17,118.8810745
06/11/17 23:30,11/06/17,127.4706852
07/11/17 0:30,11/07/17,1017.571379
07/11/17 1:30,11/07/17,304.7765495
07/11/17 2:30,11/07/17,92.90050836
07/11/17 3:30,11/07/17,88.65387281
07/11/17 4:30,11/07/17,108.9965869
07/11/17 5:30,11/07/17,56.46288217
07/11/17 6:30,11/07/17,96.81840633
07/11/17 7:30,11/07/17,118.857751
07/11/17 8:30,11/07/17,236.0737036
07/11/17 9:30,11/07/17,223.5251324
07/11/17 10:30,11/07/17,165.2844482
07/11/17 11:30,11/07/17,218.1352363
07/11/17 12:30,11/07/17,152.6402731
07/11/17 13:30,11/07/17,240.0414001
07/11/17 14:30,11/07/17,262.1234975
07/11/17 15:30,11/07/17,246.8564517
07/11/17 16:30,11/07/17,235.7935368
07/11/17 17:30,11/07/17,155.2565125
07/11/17 18:30,11/07/17,134.7330934
07/11/17 19:30,11/07/17,158.3696316
07/11/17 20:30,11/07/17,148.7480502
07/11/17 21:30,11/07/17,138.2961351
07/11/17 22:30,11/07/17,135.4518905
07/11/17 23:30,11/07/17,155.929618
08/11/17 0:30,11/08/17,799.3055795
08/11/17 1:30,11/08/17,236.1691041
08/11/17 2:30,11/08/17,210.7019856
08/11/17 3:30,11/08/17,105.6023278
08/11/17 4:30,11/08/17,106.065115
08/11/17 5:30,11/08/17,140.7111134
08/11/17 6:30,11/08/17,83.42348871
08/11/17 7:30,11/08/17,119.9203095
08/11/17 8:30,11/08/17,232.1268073
08/11/17 9:30,11/08/17,157.6227541
08/11/17 10:30,11/08/17,120.6647925
08/11/17 11:30,11/08/17,92.82719018
08/11/17 12:30,11/08/17,66.53581975
08/11/17 13:30,11/08/17,84.98973448
08/11/17 14:30,11/08/17,56.37673991
08/11/17 15:30,11/08/17,86.33522692
08/11/17 16:30,11/08/17,89.37474466
08/11/17 17:30,11/08/17,176.1148645
08/11/17 18:30,11/08/17,205.6733737
08/11/17 19:30,11/08/17,182.6456929
08/11/17 20:30,11/08/17,133.6286353
08/11/17 21:30,11/08/17,114.8463171
08/11/17 22:30,11/08/17,106.6363951
08/11/17 23:30,11/08/17,94.07154103
09/11/17 0:30,11/09/17,197.0813257
09/11/17 1:30,11/09/17,591.9805317
09/11/17 2:30,11/09/17,383.4249744
09/11/17 3:30,11/09/17,76.84405521
09/11/17 4:30,11/09/17,89.0325853
09/11/17 5:30,11/09/17,165.0069327
09/11/17 6:30,11/09/17,81.54625463
09/11/17 7:30,11/09/17,108.8153164
09/11/17 8:30,11/09/17,240.0164575
09/11/17 9:30,11/09/17,142.9295829
09/11/17 10:30,11/09/17,157.3343241
09/11/17 11:30,11/09/17,93.67260062
09/11/17 12:30,11/09/17,212.5766463
09/11/17 13:30,11/09/17,236.7028024
09/11/17 14:30,11/09/17,304.066374
09/11/17 15:30,11/09/17,261.661498
09/11/17 16:30,11/09/17,174.9820181
09/11/17 17:30,11/09/17,148.2966141
09/11/17 18:30,11/09/17,119.2504396
09/11/17 19:30,11/09/17,128.3150253
09/11/17 20:30,11/09/17,127.9757211
09/11/17 21:30,11/09/17,128.4914376
09/11/17 22:30,11/09/17,133.7267773
09/11/17 23:30,11/09/17,156.0706263
10/11/17 0:30,11/10/17,213.2203481
10/11/17 1:30,11/10/17,811.9920548
10/11/17 2:30,11/10/17,314.6148621
10/11/17 3:30,11/10/17,80.06617582
10/11/17 4:30,11/10/17,114.3908559
10/11/17 5:30,11/10/17,119.0775312
10/11/17 6:30,11/10/17,57.74585373
10/11/17 7:30,11/10/17,100.4304741
10/11/17 8:30,11/10/17,279.1818257
10/11/17 9:30,11/10/17,193.1172366
10/11/17 10:30,11/10/17,159.6925259
10/11/17 11:30,11/10/17,155.7983275
10/11/17 12:30,11/10/17,213.7715482
10/11/17 13:30,11/10/17,312.6643049
10/11/17 14:30,11/10/17,350.5115237
10/11/17 15:30,11/10/17,287.4937899
10/11/17 16:30,11/10/17,250.7711588
10/11/17 17:30,11/10/17,214.9732049
10/11/17 18:30,11/10/17,182.5010475
10/11/17 19:30,11/10/17,156.1391515
10/11/17 20:30,11/10/17,151.4838735
10/11/17 21:30,11/10/17,159.0768932
10/11/17 22:30,11/10/17,164.2408742
10/11/17 23:30,11/10/17,160.8029007
13/11/17 0:30,11/13/2017,139.6025644
13/11/17 1:30,11/13/2017,343.8804837
13/11/17 2:30,11/13/2017,124.0504272
13/11/17 3:30,11/13/2017,91.5333616
13/11/17 4:30,11/13/2017,135.0732458
13/11/17 5:30,11/13/2017,166.7424699
13/11/17 6:30,11/13/2017,143.635581
13/11/17 7:30,11/13/2017,157.4648417
13/11/17 8:30,11/13/2017,225.9511231
13/11/17 9:30,11/13/2017,153.123838
13/11/17 10:30,11/13/2017,153.4095389
13/11/17 11:30,11/13/2017,109.9316859
13/11/17 12:30,11/13/2017,371.8571126
13/11/17 13:30,11/13/2017,155.5995056
13/11/17 14:30,11/13/2017,296.3733504
13/11/17 15:30,11/13/2017,298.0076254
13/11/17 16:30,11/13/2017,243.2313855
13/11/17 17:30,11/13/2017,128.3397665
13/11/17 18:30,11/13/2017,117.0689667
13/11/17 19:30,11/13/2017,118.100353
13/11/17 20:30,11/13/2017,119.6756827
13/11/17 21:30,11/13/2017,70.44310543
13/11/17 22:30,11/13/2017,115.4959622
13/11/17 23:30,11/13/2017,85.38271174
14/11/17 0:30,11/14/2017,111.7159796
14/11/17 1:30,11/14/2017,404.1122458
14/11/17 2:30,11/14/2017,129.4459542
14/11/17 3:30,11/14/2017,149.505045
14/11/17 4:30,11/14/2017,157.9290456
14/11/17 5:30,11/14/2017,149.3637745
14/11/17 6:30,11/14/2017,96.90621778
14/11/17 7:30,11/14/2017,151.1171097
14/11/17 8:30,11/14/2017,138.9645277
14/11/17 9:30,11/14/2017,258.4442971
14/11/17 10:30,11/14/2017,222.4666097
14/11/17 11:30,11/14/2017,277.9555129
14/11/17 12:30,11/14/2017,225.1253424
14/11/17 13:30,11/14/2017,235.996655
14/11/17 14:30,11/14/2017,138.2364943
14/11/17 15:30,11/14/2017,245.6070213
14/11/17 16:30,11/14/2017,173.2131652
14/11/17 17:30,11/14/2017,115.1494106
14/11/17 18:30,11/14/2017,98.43796381
14/11/17 19:30,11/14/2017,100.2423181
14/11/17 20:30,11/14/2017,64.48281585
14/11/17 21:30,11/14/2017,124.0539277
14/11/17 22:30,11/14/2017,68.0572144
14/11/17 23:30,11/14/2017,64.50625018
15/11/17 0:30,11/15/2017,565.440238
15/11/17 1:30,11/15/2017,358.0995054
15/11/17 2:30,11/15/2017,109.0519636
15/11/17 3:30,11/15/2017,65.51962081
15/11/17 4:30,11/15/2017,98.62835551
15/11/17 5:30,11/15/2017,153.544903
15/11/17 6:30,11/15/2017,61.99915904
15/11/17 7:30,11/15/2017,60.47027222
15/11/17 8:30,11/15/2017,146.3713012
15/11/17 9:30,11/15/2017,109.9009067
15/11/17 10:30,11/15/2017,100.5638473
15/11/17 11:30,11/15/2017,103.4066102
15/11/17 12:30,11/15/2017,304.2378962
15/11/17 13:30,11/15/2017,291.2126108
15/11/17 14:30,11/15/2017,267.8407101
15/11/17 15:30,11/15/2017,283.343871
15/11/17 16:30,11/15/2017,121.919173
15/11/17 17:30,11/15/2017,94.8196836
15/11/17 18:30,11/15/2017,98.45666727
15/11/17 19:30,11/15/2017,75.69199743
15/11/17 20:30,11/15/2017,116.9712094
15/11/17 21:30,11/15/2017,84.88062945
15/11/17 22:30,11/15/2017,85.50201213
15/11/17 23:30,11/15/2017,85.47408583
16/11/17 0:30,11/16/2017,537.2869546
16/11/17 1:30,11/16/2017,413.9251717
16/11/17 2:30,11/16/2017,108.0337903
16/11/17 3:30,11/16/2017,233.8850595
16/11/17 4:30,11/16/2017,108.1461415
16/11/17 5:30,11/16/2017,159.6453322
16/11/17 6:30,11/16/2017,66.45447749
16/11/17 7:30,11/16/2017,78.38596451
16/11/17 8:30,11/16/2017,309.0717093
16/11/17 9:30,11/16/2017,238.6877242
16/11/17 10:30,11/16/2017,22.87969807
16/11/17 11:30,11/16/2017,14.62416314
16/11/17 12:30,11/16/2017,14.10276009
16/11/17 13:30,11/16/2017,24.42557015
16/11/17 14:30,11/16/2017,23.63225342
16/11/17 15:30,11/16/2017,21.45774024
16/11/17 16:30,11/16/2017,13.33795105
16/11/17 17:30,11/16/2017,9.304589424
16/11/17 18:30,11/16/2017,9.743983498
16/11/17 19:30,11/16/2017,9.774463498
16/11/17 20:30,11/16/2017,9.610495844
16/11/17 21:30,11/16/2017,9.62922047
16/11/17 22:30,11/16/2017,7.283547244
16/11/17 23:30,11/16/2017,6.614168193
17/11/17 0:30,11/17/2017,14.60044294
17/11/17 1:30,11/17/2017,74.17833573
17/11/17 2:30,11/17/2017,18.25950133
17/11/17 3:30,11/17/2017,6.461339391
17/11/17 4:30,11/17/2017,7.150890274
17/11/17 5:30,11/17/2017,6.736427072
17/11/17 6:30,11/17/2017,7.297869822
17/11/17 7:30,11/17/2017,8.013702017
17/11/17 8:30,11/17/2017,14.57173801
17/11/17 9:30,11/17/2017,8.202794126
17/11/17 10:30,11/17/2017,8.80910806
17/11/17 11:30,11/17/2017,8.125879135
17/11/17 12:30,11/17/2017,8.986725963
17/11/17 13:30,11/17/2017,13.16486187
17/11/17 14:30,11/17/2017,8.669408016
17/11/17 15:30,11/17/2017,18.35923394
17/11/17 16:30,11/17/2017,12.41997725
17/11/17 17:30,11/17/2017,9.908759604
17/11/17 18:30,11/17/2017,9.596979129
17/11/17 19:30,11/17/2017,7.404541114
17/11/17 20:30,11/17/2017,8.658237848
17/11/17 21:30,11/17/2017,6.85494579
17/11/17 22:30,11/17/2017,7.642934949
17/11/17 23:30,11/17/2017,5.691112426
20/11/17 0:30,11/20/2017,248.8483674
20/11/17 1:30,11/20/2017,702.5189078
20/11/17 2:30,11/20/2017,309.9596042
20/11/17 3:30,11/20/2017,78.02657078
20/11/17 4:30,11/20/2017,126.9231037
20/11/17 5:30,11/20/2017,97.55513799
20/11/17 6:30,11/20/2017,46.25944228
20/11/17 7:30,11/20/2017,83.13695765
20/11/17 8:30,11/20/2017,273.6077145
20/11/17 9:30,11/20/2017,107.1785079
20/11/17 10:30,11/20/2017,100.572634
20/11/17 11:30,11/20/2017,160.2743976
20/11/17 12:30,11/20/2017,200.2347488
20/11/17 13:30,11/20/2017,189.3327726
20/11/17 14:30,11/20/2017,273.9588916
20/11/17 15:30,11/20/2017,195.6467214
20/11/17 16:30,11/20/2017,263.4397944
20/11/17 17:30,11/20/2017,224.4120563
20/11/17 18:30,11/20/2017,114.5713611
20/11/17 19:30,11/20/2017,128.7830225
20/11/17 20:30,11/20/2017,119.8551155
20/11/17 21:30,11/20/2017,96.68665334
20/11/17 22:30,11/20/2017,152.7734096
20/11/17 23:30,11/20/2017,103.5607396
21/11/17 0:30,11/21/2017,319.4345048
21/11/17 1:30,11/21/2017,836.6966057
21/11/17 2:30,11/21/2017,378.2791611
21/11/17 3:30,11/21/2017,247.7417123
21/11/17 4:30,11/21/2017,72.68759713
21/11/17 5:30,11/21/2017,21.15624289
21/11/17 6:30,11/21/2017,6.732246297
21/11/17 7:30,11/21/2017,9.274385567
21/11/17 8:30,11/21/2017,10.80778282
21/11/17 9:30,11/21/2017,7.3552204
21/11/17 10:30,11/21/2017,11.83615557
21/11/17 11:30,11/21/2017,55.27493241
21/11/17 12:30,11/21/2017,11.91731078
21/11/17 13:30,11/21/2017,10.95405612
21/11/17 14:30,11/21/2017,8.796918545
21/11/17 15:30,11/21/2017,7.642178456
21/11/17 16:30,11/21/2017,12.58251134
21/11/17 17:30,11/21/2017,9.863671112
21/11/17 18:30,11/21/2017,12.17323123
21/11/17 19:30,11/21/2017,11.01753788
21/11/17 20:30,11/21/2017,7.946797498
21/11/17 21:30,11/21/2017,7.449553375
21/11/17 22:30,11/21/2017,6.582024247
21/11/17 23:30,11/21/2017,6.188896491
22/11/17 0:30,11/22/2017,23.81649307
22/11/17 1:30,11/22/2017,22.95469312
22/11/17 2:30,11/22/2017,13.49833033
22/11/17 3:30,11/22/2017,4.628571854
22/11/17 4:30,11/22/2017,5.039151408
22/11/17 5:30,11/22/2017,5.456488368
22/11/17 6:30,11/22/2017,4.745106354
22/11/17 7:30,11/22/2017,5.538113066
22/11/17 8:30,11/22/2017,12.75728897
22/11/17 9:30,11/22/2017,6.497769928
22/11/17 10:30,11/22/2017,10.55138788
22/11/17 11:30,11/22/2017,8.858383961
22/11/17 12:30,11/22/2017,9.98301932
22/11/17 13:30,11/22/2017,11.37898595
22/11/17 14:30,11/22/2017,12.60383233
22/11/17 15:30,11/22/2017,15.84769589
22/11/17 16:30,11/22/2017,12.75499817
22/11/17 17:30,11/22/2017,9.364494031
22/11/17 18:30,11/22/2017,7.391943614
22/11/17 19:30,11/22/2017,7.779182218
22/11/17 20:30,11/22/2017,5.28846674
22/11/17 21:30,11/22/2017,8.341664562
22/11/17 22:30,11/22/2017,9.445677738
22/11/17 23:30,11/22/2017,5.742772477
23/11/17 0:30,11/23/2017,27.36768973
23/11/17 1:30,11/23/2017,31.13865388
23/11/17 2:30,11/23/2017,3.709655431
23/11/17 3:30,11/23/2017,5.30665816
23/11/17 4:30,11/23/2017,3.236852036
23/11/17 5:30,11/23/2017,3.532556101
23/11/17 6:30,11/23/2017,4.787435837
23/11/17 7:30,11/23/2017,3.207013524
23/11/17 8:30,11/23/2017,12.65618846
23/11/17 9:30,11/23/2017,8.865762711
23/11/17 10:30,11/23/2017,10.40933167
23/11/17 11:30,11/23/2017,149.9343511
23/11/17 12:30,11/23/2017,241.7251153
23/11/17 13:30,11/23/2017,238.8821007
23/11/17 14:30,11/23/2017,283.7392743
23/11/17 15:30,11/23/2017,297.9012111
23/11/17 16:30,11/23/2017,196.9271071
23/11/17 17:30,11/23/2017,102.7238549
23/11/17 18:30,11/23/2017,146.4433548
23/11/17 19:30,11/23/2017,128.3712231
23/11/17 20:30,11/23/2017,131.2688395
23/11/17 21:30,11/23/2017,84.71448236
23/11/17 22:30,11/23/2017,100.0111152
23/11/17 23:30,11/23/2017,97.68228071
24/11/17 0:30,11/24/2017,279.4753693
24/11/17 1:30,11/24/2017,540.8866693
24/11/17 2:30,11/24/2017,216.7456599
24/11/17 3:30,11/24/2017,390.3658988
24/11/17 4:30,11/24/2017,188.0750598
24/11/17 5:30,11/24/2017,138.5872457
24/11/17 6:30,11/24/2017,98.79888875
24/11/17 7:30,11/24/2017,128.8035936
24/11/17 8:30,11/24/2017,250.8665332
24/11/17 9:30,11/24/2017,36.69337603
24/11/17 10:30,11/24/2017,5.974337425
24/11/17 11:30,11/24/2017,4.455280609
24/11/17 12:30,11/24/2017,4.274450658
24/11/17 13:30,11/24/2017,3.452715327
24/11/17 14:30,11/24/2017,4.872651901
24/11/17 15:30,11/24/2017,3.211218719
24/11/17 16:30,11/24/2017,3.234326146
24/11/17 17:30,11/24/2017,2.994913228
24/11/17 18:30,11/24/2017,6.053348643
24/11/17 19:30,11/24/2017,5.485233714
24/11/17 20:30,11/24/2017,3.108240153
24/11/17 21:30,11/24/2017,3.292823715
24/11/17 22:30,11/24/2017,3.311951269
24/11/17 23:30,11/24/2017,3.018492025
27/11/17 0:30,11/27/2017,85.9680779
27/11/17 1:30,11/27/2017,52.81405019
27/11/17 2:30,11/27/2017,36.81376806
27/11/17 3:30,11/27/2017,111.317935
27/11/17 4:30,11/27/2017,167.9787402
27/11/17 5:30,11/27/2017,221.5397689
27/11/17 6:30,11/27/2017,202.4093058
27/11/17 7:30,11/27/2017,176.5052362
27/11/17 8:30,11/27/2017,212.845037
27/11/17 9:30,11/27/2017,111.3834946
27/11/17 10:30,11/27/2017,130.0877043
27/11/17 11:30,11/27/2017,58.18004751
27/11/17 12:30,11/27/2017,6.536787669
27/11/17 13:30,11/27/2017,8.796035906
27/11/17 14:30,11/27/2017,8.109209951
27/11/17 15:30,11/27/2017,7.143318075
27/11/17 16:30,11/27/2017,13.24812703
27/11/17 17:30,11/27/2017,11.03816538
27/11/17 18:30,11/27/2017,11.11266823
27/11/17 19:30,11/27/2017,7.784437764
27/11/17 20:30,11/27/2017,10.2372494
27/11/17 21:30,11/27/2017,12.19532018
27/11/17 22:30,11/27/2017,9.526225382
27/11/17 23:30,11/27/2017,9.422762553
28/11/17 0:30,11/28/2017,9.385291392
28/11/17 1:30,11/28/2017,9.789382833
28/11/17 2:30,11/28/2017,9.905580953
28/11/17 3:30,11/28/2017,12.03047694
28/11/17 4:30,11/28/2017,15.99698339
28/11/17 5:30,11/28/2017,18.99637084
28/11/17 6:30,11/28/2017,56.18261663
28/11/17 7:30,11/28/2017,195.7392169
28/11/17 8:30,11/28/2017,131.072132
28/11/17 9:30,11/28/2017,128.9537763
28/11/17 10:30,11/28/2017,119.5256624
28/11/17 11:30,11/28/2017,119.7210798
28/11/17 12:30,11/28/2017,120.1466887
28/11/17 13:30,11/28/2017,137.3448426
28/11/17 14:30,11/28/2017,134.6549768
28/11/17 15:30,11/28/2017,114.5357963
28/11/17 16:30,11/28/2017,112.2477099
28/11/17 17:30,11/28/2017,145.6015448
28/11/17 18:30,11/28/2017,171.7278001
28/11/17 19:30,11/28/2017,111.5317491
28/11/17 20:30,11/28/2017,131.9063438
28/11/17 21:30,11/28/2017,122.4556677
28/11/17 22:30,11/28/2017,214.5511264
28/11/17 23:30,11/28/2017,234.0544489
29/11/17 0:30,11/29/2017,138.812464
29/11/17 1:30,11/29/2017,132.1772841
29/11/17 2:30,11/29/2017,126.0758589
29/11/17 3:30,11/29/2017,127.8644357
29/11/17 4:30,11/29/2017,124.2251671
29/11/17 5:30,11/29/2017,54.19671295
29/11/17 6:30,11/29/2017,11.26379936
29/11/17 7:30,11/29/2017,6.147497762
29/11/17 8:30,11/29/2017,7.135084178
29/11/17 9:30,11/29/2017,8.556923879
29/11/17 10:30,11/29/2017,6.397971802
29/11/17 11:30,11/29/2017,8.716404317
29/11/17 12:30,11/29/2017,5.991601919
29/11/17 13:30,11/29/2017,9.22513387
29/11/17 14:30,11/29/2017,11.27893834
29/11/17 15:30,11/29/2017,10.17163605
29/11/17 16:30,11/29/2017,5.641229452
29/11/17 17:30,11/29/2017,6.968432465
29/11/17 18:30,11/29/2017,6.51048701
29/11/17 19:30,11/29/2017,6.529562581
29/11/17 20:30,11/29/2017,8.777478892
29/11/17 21:30,11/29/2017,8.068316803
29/11/17 22:30,11/29/2017,7.617442525
29/11/17 23:30,11/29/2017,6.484592896
30/11/17 0:30,11/30/2017,6.477111664
30/11/17 1:30,11/30/2017,6.882011617
30/11/17 2:30,11/30/2017,6.436668193
30/11/17 3:30,11/30/2017,7.440696615
30/11/17 4:30,11/30/2017,12.06669673
30/11/17 5:30,11/30/2017,7.779990705
30/11/17 6:30,11/30/2017,6.760162481
30/11/17 7:30,11/30/2017,8.169974111
30/11/17 8:30,11/30/2017,6.98776947
30/11/17 9:30,11/30/2017,6.395883535
30/11/17 10:30,11/30/2017,7.688698171
30/11/17 11:30,11/30/2017,6.016408335
30/11/17 12:30,11/30/2017,6.397559509
30/11/17 13:30,11/30/2017,6.605919139
30/11/17 14:30,11/30/2017,6.601527761
30/11/17 15:30,11/30/2017,7.602667898
30/11/17 16:30,11/30/2017,6.583946431
30/11/17 17:30,11/30/2017,8.677973022
30/11/17 18:30,11/30/2017,2.797833633
30/11/17 19:30,11/30/2017,3.301798757
30/11/17 20:30,11/30/2017,6.093344727
30/11/17 21:30,11/30/2017,5.402889659
30/11/17 22:30,11/30/2017,2.759855169
30/11/17 23:30,11/30/2017,4.255547638
01/12/17 0:30,12/01/17,3.480010529
01/12/17 1:30,12/01/17,2.935431061
01/12/17 2:30,12/01/17,2.958578746
01/12/17 3:30,12/01/17,4.791208878
01/12/17 4:30,12/01/17,6.130737979
01/12/17 5:30,12/01/17,3.259073995
01/12/17 6:30,12/01/17,4.056953863
01/12/17 7:30,12/01/17,4.300744603
01/12/17 8:30,12/01/17,6.789299189
01/12/17 9:30,12/01/17,3.406635208
01/12/17 10:30,12/01/17,2.935335744
01/12/17 11:30,12/01/17,7.630801722
01/12/17 12:30,12/01/17,3.970987829
01/12/17 13:30,12/01/17,3.761530558
01/12/17 14:30,12/01/17,3.329713949
01/12/17 15:30,12/01/17,3.759127223
01/12/17 16:30,12/01/17,3.74351738
01/12/17 17:30,12/01/17,3.09780721
01/12/17 18:30,12/01/17,3.79668012
01/12/17 19:30,12/01/17,3.541377207
01/12/17 20:30,12/01/17,3.241203105
01/12/17 21:30,12/01/17,3.544336014
01/12/17 22:30,12/01/17,3.290608673
01/12/17 23:30,12/01/17,3.483435262
04/12/17 0:30,12/04/17,46.37812156
04/12/17 1:30,12/04/17,30.81652067
04/12/17 2:30,12/04/17,21.90606681
04/12/17 3:30,12/04/17,7.414720961
04/12/17 4:30,12/04/17,8.805429637
04/12/17 5:30,12/04/17,9.94685173
04/12/17 6:30,12/04/17,5.039539134
04/12/17 7:30,12/04/17,15.31373898
04/12/17 8:30,12/04/17,29.4496754
04/12/17 9:30,12/04/17,15.92407722
04/12/17 10:30,12/04/17,9.891019777
04/12/17 11:30,12/04/17,9.905970484
04/12/17 12:30,12/04/17,15.84088253
04/12/17 13:30,12/04/17,9.245031389
04/12/17 14:30,12/04/17,5.761181126
04/12/17 15:30,12/04/17,28.20485485
04/12/17 16:30,12/04/17,26.581631
04/12/17 17:30,12/04/17,18.46407727
04/12/17 18:30,12/04/17,14.78509024
04/12/17 19:30,12/04/17,11.74560866
04/12/17 20:30,12/04/17,11.07178387
04/12/17 21:30,12/04/17,8.37443181
04/12/17 22:30,12/04/17,7.158194634
04/12/17 23:30,12/04/17,7.26700285
05/12/17 0:30,12/05/17,6.305891403
05/12/17 1:30,12/05/17,6.980571093
05/12/17 2:30,12/05/17,47.70183933
05/12/17 3:30,12/05/17,11.15465632
05/12/17 4:30,12/05/17,10.75986973
05/12/17 5:30,12/05/17,11.6909559
05/12/17 6:30,12/05/17,13.64009033
05/12/17 7:30,12/05/17,9.909003112
05/12/17 8:30,12/05/17,16.20786337
05/12/17 9:30,12/05/17,14.85344656
05/12/17 10:30,12/05/17,9.233117275
05/12/17 11:30,12/05/17,15.21776813
05/12/17 12:30,12/05/17,18.26853556
05/12/17 13:30,12/05/17,16.05906347
05/12/17 14:30,12/05/17,18.89511536
05/12/17 15:30,12/05/17,16.42470311
05/12/17 16:30,12/05/17,9.079676755
05/12/17 17:30,12/05/17,10.17698765
05/12/17 18:30,12/05/17,8.080643133
05/12/17 19:30,12/05/17,1.511857522
05/12/17 20:30,12/05/17,0.861561705
05/12/17 21:30,12/05/17,60.40199399
05/12/17 22:30,12/05/17,88.74670365
05/12/17 23:30,12/05/17,148.0857483
06/12/17 0:30,12/06/17,393.531544
06/12/17 1:30,12/06/17,413.2233995
06/12/17 2:30,12/06/17,794.1800231
06/12/17 3:30,12/06/17,325.3073302
06/12/17 4:30,12/06/17,168.9876417
06/12/17 5:30,12/06/17,109.1296657
06/12/17 6:30,12/06/17,45.46362605
06/12/17 8:30,12/06/17,31.21820464
06/12/17 9:30,12/06/17,95.51606185
06/12/17 10:30,12/06/17,127.9583319
06/12/17 11:30,12/06/17,105.0069932
06/12/17 12:30,12/06/17,126.8280613
06/12/17 13:30,12/06/17,251.9512027
06/12/17 14:30,12/06/17,250.1912563
06/12/17 15:30,12/06/17,306.4077622
06/12/17 16:30,12/06/17,171.1166998
06/12/17 17:30,12/06/17,125.0122454
06/12/17 18:30,12/06/17,82.59605289
06/12/17 19:30,12/06/17,77.59886887
06/12/17 20:30,12/06/17,92.08482618
06/12/17 21:30,12/06/17,93.56588344
06/12/17 22:30,12/06/17,86.23448066
06/12/17 23:30,12/06/17,83.13789907
07/12/17 0:30,12/07/17,922.137814
07/12/17 1:30,12/07/17,467.9135631
07/12/17 2:30,12/07/17,362.0634741
07/12/17 3:30,12/07/17,105.2834313
07/12/17 4:30,12/07/17,129.1657184
07/12/17 5:30,12/07/17,71.83824958
07/12/17 6:30,12/07/17,123.0152002
07/12/17 7:30,12/07/17,93.73910322
07/12/17 8:30,12/07/17,90.95252801
07/12/17 9:30,12/07/17,93.83670936
07/12/17 10:30,12/07/17,144.4254423
07/12/17 11:30,12/07/17,152.7182116
07/12/17 12:30,12/07/17,181.9685494
07/12/17 13:30,12/07/17,162.2225574
07/12/17 14:30,12/07/17,37.18579391
07/12/17 15:30,12/07/17,12.74261518
07/12/17 16:30,12/07/17,7.695426366
07/12/17 17:30,12/07/17,5.343535055
07/12/17 18:30,12/07/17,4.729523646
07/12/17 19:30,12/07/17,4.197635323
07/12/17 20:30,12/07/17,4.622454201
07/12/17 21:30,12/07/17,4.374666793
07/12/17 22:30,12/07/17,4.602757063
07/12/17 23:30,12/07/17,4.576570555
08/12/17 0:30,12/08/17,39.44011752
08/12/17 1:30,12/08/17,30.6524517
08/12/17 2:30,12/08/17,17.86635191
08/12/17 3:30,12/08/17,2.73818375
13/12/17 7:30,12/13/2017,0.243654378
13/12/17 8:30,12/13/2017,6.64743844
13/12/17 9:30,12/13/2017,18.12190338
13/12/17 10:30,12/13/2017,10.62083797
13/12/17 11:30,12/13/2017,8.689550603
13/12/17 12:30,12/13/2017,11.01797384
13/12/17 13:30,12/13/2017,12.61920851
13/12/17 14:30,12/13/2017,10.84857088
13/12/17 15:30,12/13/2017,15.0336066
13/12/17 16:30,12/13/2017,8.130092608
13/12/17 17:30,12/13/2017,7.450345008
13/12/17 18:30,12/13/2017,6.244298302
13/12/17 19:30,12/13/2017,5.947861017
13/12/17 20:30,12/13/2017,6.423466724
13/12/17 21:30,12/13/2017,5.157425839
13/12/17 22:30,12/13/2017,4.468739859
13/12/17 23:30,12/13/2017,4.484830685
14/12/17 0:30,12/14/2017,14.40773959
14/12/17 1:30,12/14/2017,13.55259072
14/12/17 2:30,12/14/2017,10.62358448
14/12/17 3:30,12/14/2017,10.28642755
14/12/17 4:30,12/14/2017,13.90966041
14/12/17 5:30,12/14/2017,80.18247811
14/12/17 6:30,12/14/2017,15.38391345
14/12/17 7:30,12/14/2017,6.11546958
14/12/17 8:30,12/14/2017,12.57415064
14/12/17 9:30,12/14/2017,4.679351501
14/12/17 10:30,12/14/2017,3.956293106
14/12/17 11:30,12/14/2017,3.233623734
14/12/17 12:30,12/14/2017,4.329705165
14/12/17 13:30,12/14/2017,24.80867327
14/12/17 14:30,12/14/2017,56.76276057
14/12/17 15:30,12/14/2017,66.38424807
14/12/17 16:30,12/14/2017,56.38472712
14/12/17 17:30,12/14/2017,57.04707932
14/12/17 18:30,12/14/2017,53.20091044
14/12/17 19:30,12/14/2017,104.1109863
14/12/17 20:30,12/14/2017,60.16901169
14/12/17 21:30,12/14/2017,67.0375028
14/12/17 22:30,12/14/2017,50.90918734
14/12/17 23:30,12/14/2017,49.56729088
15/12/17 0:30,12/15/2017,50.06665975
15/12/17 1:30,12/15/2017,48.94275538
15/12/17 2:30,12/15/2017,50.65521957
15/12/17 3:30,12/15/2017,68.17431234
15/12/17 4:30,12/15/2017,55.08997045
15/12/17 5:30,12/15/2017,53.82814044
15/12/17 6:30,12/15/2017,53.06801182
15/12/17 7:30,12/15/2017,54.97496866
15/12/17 8:30,12/15/2017,49.1497758
15/12/17 9:30,12/15/2017,46.68749504
