,date_time,date,power
2787,18/08/17 2:30,08/18/2017,342.3574136
2788,18/08/17 3:30,08/18/2017,346.6422863
2789,18/08/17 4:30,08/18/2017,151.0536702
2790,18/08/17 5:30,08/18/2017,104.606885
2791,18/08/17 6:30,08/18/2017,67.26929163
2792,18/08/17 7:30,08/18/2017,67.08752692
2793,18/08/17 8:30,08/18/2017,253.7302584
2794,18/08/17 9:30,08/18/2017,160.6601513
2795,18/08/17 10:30,08/18/2017,143.6593471
2796,18/08/17 11:30,08/18/2017,173.792983
2797,18/08/17 12:30,08/18/2017,121.1933521
2798,18/08/17 13:30,08/18/2017,332.5929942
2799,18/08/17 14:30,08/18/2017,345.9696131
2800,18/08/17 15:30,08/18/2017,127.0032844
2801,18/08/17 16:30,08/18/2017,143.9705807
2802,18/08/17 17:30,08/18/2017,137.1003586
2803,18/08/17 18:30,08/18/2017,116.9042613
2804,18/08/17 19:30,08/18/2017,145.7667684
2805,18/08/17 20:30,08/18/2017,137.3241321
2806,18/08/17 21:30,08/18/2017,134.2825623
2807,18/08/17 22:30,08/18/2017,132.9835832
2808,18/08/17 23:30,08/18/2017,125.0320461
2809,21/08/17 0:30,08/21/2017,343.1097149
2810,21/08/17 1:30,08/21/2017,570.8886542
2811,21/08/17 2:30,08/21/2017,195.4957987
2812,21/08/17 3:30,08/21/2017,106.7337643
2813,21/08/17 4:30,08/21/2017,61.30427956
2814,21/08/17 5:30,08/21/2017,58.57145208
2815,21/08/17 6:30,08/21/2017,59.86036589
2816,21/08/17 7:30,08/21/2017,60.25559255
2817,21/08/17 8:30,08/21/2017,227.3459712
2818,21/08/17 9:30,08/21/2017,114.8968032
2819,21/08/17 10:30,08/21/2017,71.59246855
2820,21/08/17 11:30,08/21/2017,166.3358857
2821,21/08/17 12:30,08/21/2017,275.6364889
2822,21/08/17 13:30,08/21/2017,1074.703248
2823,21/08/17 14:30,08/21/2017,174.3533588
2824,21/08/17 15:30,08/21/2017,166.0169363
2825,21/08/17 16:30,08/21/2017,231.7484723
2826,21/08/17 17:30,08/21/2017,129.9418595
2827,21/08/17 18:30,08/21/2017,141.3374991
2828,21/08/17 19:30,08/21/2017,129.1092801
2829,21/08/17 20:30,08/21/2017,123.9603378
2830,21/08/17 21:30,08/21/2017,123.446328
2831,21/08/17 22:30,08/21/2017,104.9758945
2832,21/08/17 23:30,08/21/2017,99.49634288
2833,22/08/17 0:30,08/22/2017,339.3523897
2834,22/08/17 1:30,08/22/2017,626.379249
2835,22/08/17 2:30,08/22/2017,296.0868804
2836,22/08/17 3:30,08/22/2017,60.89917314
2837,22/08/17 4:30,08/22/2017,56.03289803
2838,22/08/17 5:30,08/22/2017,88.01004062
2839,22/08/17 6:30,08/22/2017,85.40328086
2840,22/08/17 7:30,08/22/2017,104.0456495
2841,22/08/17 8:30,08/22/2017,237.1653081
2842,22/08/17 9:30,08/22/2017,186.8291001
2843,22/08/17 10:30,08/22/2017,108.9961411
2844,22/08/17 11:30,08/22/2017,123.0796357
2845,22/08/17 12:30,08/22/2017,237.3848292
2846,22/08/17 13:30,08/22/2017,296.3792515
2847,22/08/17 14:30,08/22/2017,283.2226593
2848,22/08/17 15:30,08/22/2017,276.4643789
2849,22/08/17 16:30,08/22/2017,292.4770913
2850,22/08/17 17:30,08/22/2017,194.3839048
2851,22/08/17 18:30,08/22/2017,147.4391301
2852,22/08/17 19:30,08/22/2017,144.4959903
2853,22/08/17 20:30,08/22/2017,129.7410671
2854,22/08/17 21:30,08/22/2017,126.8862116
2855,22/08/17 22:30,08/22/2017,122.5310298
2856,22/08/17 23:30,08/22/2017,131.5586932
2857,23/08/17 0:30,08/23/2017,379.4341604
2858,23/08/17 1:30,08/23/2017,793.4460069
2859,23/08/17 2:30,08/23/2017,247.3191494
2860,23/08/17 3:30,08/23/2017,140.8488103
2861,23/08/17 4:30,08/23/2017,140.8045742
2862,23/08/17 5:30,08/23/2017,69.90801135
2863,23/08/17 6:30,08/23/2017,90.06865165
2864,23/08/17 7:30,08/23/2017,88.63966757
2865,23/08/17 8:30,08/23/2017,202.9994471
2866,23/08/17 9:30,08/23/2017,128.9161289
2867,23/08/17 10:30,08/23/2017,117.0699221
2868,23/08/17 11:30,08/23/2017,133.211015
2869,23/08/17 12:30,08/23/2017,173.6831712
2870,23/08/17 13:30,08/23/2017,260.8743338
2871,23/08/17 14:30,08/23/2017,316.2893224
2872,23/08/17 15:30,08/23/2017,173.2968703
2873,23/08/17 16:30,08/23/2017,240.4496328
2874,23/08/17 17:30,08/23/2017,186.1075363
2875,23/08/17 18:30,08/23/2017,204.7445003
2876,23/08/17 19:30,08/23/2017,125.0454825
2877,23/08/17 20:30,08/23/2017,117.9879848
2878,23/08/17 21:30,08/23/2017,151.2186513
2879,23/08/17 22:30,08/23/2017,149.3775555
2880,23/08/17 23:30,08/23/2017,143.4006227
2881,24/08/17 0:30,08/24/2017,422.7262817
2882,24/08/17 1:30,08/24/2017,309.7793576
2883,24/08/17 2:30,08/24/2017,474.9629078
2884,24/08/17 3:30,08/24/2017,114.9816071
2885,24/08/17 4:30,08/24/2017,98.03306539
2886,24/08/17 5:30,08/24/2017,97.8324835
2887,24/08/17 6:30,08/24/2017,157.2584846
2888,24/08/17 7:30,08/24/2017,110.3889976
2889,24/08/17 8:30,08/24/2017,220.9467143
2890,24/08/17 9:30,08/24/2017,164.6383139
2891,24/08/17 10:30,08/24/2017,161.0939099
2892,24/08/17 11:30,08/24/2017,112.3282465
2893,24/08/17 12:30,08/24/2017,69.97894347
2894,24/08/17 13:30,08/24/2017,300.4548234
2895,24/08/17 14:30,08/24/2017,271.9319553
2896,24/08/17 15:30,08/24/2017,234.8133393
2897,24/08/17 16:30,08/24/2017,412.2069585
2898,24/08/17 17:30,08/24/2017,417.2965212
2899,24/08/17 18:30,08/24/2017,326.9385578
2900,24/08/17 19:30,08/24/2017,210.459493
2901,24/08/17 20:30,08/24/2017,128.1205048
2902,24/08/17 21:30,08/24/2017,122.6063846
2903,24/08/17 22:30,08/24/2017,148.2617553
2904,24/08/17 23:30,08/24/2017,148.0219376
2905,25/08/17 0:30,08/25/2017,143.6058025
2906,25/08/17 1:30,08/25/2017,105.2446359
2907,25/08/17 2:30,08/25/2017,91.72768489
2908,25/08/17 3:30,08/25/2017,126.8845673
2909,25/08/17 4:30,08/25/2017,1070.66495
2910,25/08/17 5:30,08/25/2017,344.4627433
2911,25/08/17 6:30,08/25/2017,1008.441091
2912,25/08/17 7:30,08/25/2017,242.4200646
2913,25/08/17 8:30,08/25/2017,203.3466232
2914,25/08/17 9:30,08/25/2017,219.9002028
2915,25/08/17 10:30,08/25/2017,286.7655062
2916,25/08/17 11:30,08/25/2017,300.151466
2917,25/08/17 12:30,08/25/2017,181.515002
2918,25/08/17 13:30,08/25/2017,158.7134908
2919,25/08/17 14:30,08/25/2017,201.2798208
2920,25/08/17 15:30,08/25/2017,228.0627486
2921,25/08/17 16:30,08/25/2017,235.564291
2922,25/08/17 17:30,08/25/2017,184.8249735
2923,25/08/17 18:30,08/25/2017,98.09882225
2924,25/08/17 19:30,08/25/2017,106.9299241
2925,25/08/17 20:30,08/25/2017,138.8985506
2926,25/08/17 21:30,08/25/2017,139.019902
2927,25/08/17 22:30,08/25/2017,182.3919306
2928,25/08/17 23:30,08/25/2017,113.7361074
2929,28/08/17 0:30,08/28/2017,257.898042
2930,28/08/17 1:30,08/28/2017,366.218402
2931,28/08/17 2:30,08/28/2017,540.759863
2932,28/08/17 3:30,08/28/2017,186.613269
2933,28/08/17 4:30,08/28/2017,134.7952608
2934,28/08/17 5:30,08/28/2017,58.83035617
2935,28/08/17 6:30,08/28/2017,91.32850465
2936,28/08/17 7:30,08/28/2017,87.43854086
2937,28/08/17 8:30,08/28/2017,260.381327
2938,28/08/17 9:30,08/28/2017,178.7707897
2939,28/08/17 10:30,08/28/2017,95.1961447
2940,28/08/17 11:30,08/28/2017,182.8246693
2941,28/08/17 12:30,08/28/2017,201.4967786
2942,28/08/17 13:30,08/28/2017,444.6091514
2943,28/08/17 14:30,08/28/2017,351.2712206
2944,28/08/17 15:30,08/28/2017,276.8122594
2945,28/08/17 16:30,08/28/2017,213.1146192
2946,28/08/17 17:30,08/28/2017,128.6174331
2947,28/08/17 18:30,08/28/2017,106.134615
2948,28/08/17 19:30,08/28/2017,107.0344374
2949,28/08/17 20:30,08/28/2017,110.2333109
2950,28/08/17 21:30,08/28/2017,123.2440064
2951,28/08/17 22:30,08/28/2017,121.6654749
2952,28/08/17 23:30,08/28/2017,116.3247914
2953,29/08/17 0:30,08/29/2017,324.0165702
2954,29/08/17 1:30,08/29/2017,600.5223942
2955,29/08/17 2:30,08/29/2017,366.0258237
2956,29/08/17 3:30,08/29/2017,134.5858576
2957,29/08/17 4:30,08/29/2017,130.8297254
2958,29/08/17 5:30,08/29/2017,112.3657562
2959,29/08/17 6:30,08/29/2017,57.95021906
2960,29/08/17 7:30,08/29/2017,49.14559787
2961,29/08/17 8:30,08/29/2017,290.8363549
2962,29/08/17 9:30,08/29/2017,136.0826037
2963,29/08/17 10:30,08/29/2017,162.4523051
2964,29/08/17 11:30,08/29/2017,227.0847567
2965,29/08/17 12:30,08/29/2017,135.5901195
2966,29/08/17 13:30,08/29/2017,367.7018395
2967,29/08/17 14:30,08/29/2017,222.6773866
2968,29/08/17 15:30,08/29/2017,242.2828389
2969,29/08/17 16:30,08/29/2017,308.032901
2970,29/08/17 17:30,08/29/2017,300.2822241
2971,29/08/17 18:30,08/29/2017,93.75631652
2972,29/08/17 19:30,08/29/2017,83.64350679
2973,29/08/17 20:30,08/29/2017,105.0799523
2974,29/08/17 21:30,08/29/2017,107.107147
2975,29/08/17 22:30,08/29/2017,106.7905823
2976,29/08/17 23:30,08/29/2017,104.2599139
2977,30/08/17 0:30,08/30/2017,254.7522694
2978,30/08/17 1:30,08/30/2017,255.2019049
2979,30/08/17 2:30,08/30/2017,119.4854414
2980,30/08/17 3:30,08/30/2017,437.1413377
2981,30/08/17 4:30,08/30/2017,264.8999468
2982,30/08/17 5:30,08/30/2017,160.7257017
2983,30/08/17 6:30,08/30/2017,200.1799948
2984,30/08/17 7:30,08/30/2017,206.5609623
2985,30/08/17 8:30,08/30/2017,209.6278238
2986,30/08/17 9:30,08/30/2017,252.5192973
2987,30/08/17 10:30,08/30/2017,99.95163897
2988,30/08/17 11:30,08/30/2017,151.3358378
2989,30/08/17 12:30,08/30/2017,286.1733035
2990,30/08/17 13:30,08/30/2017,1530.212092
2991,30/08/17 14:30,08/30/2017,88.93030074
2992,30/08/17 15:30,08/30/2017,64.06869368
2993,30/08/17 16:30,08/30/2017,145.4624084
2994,30/08/17 17:30,08/30/2017,119.2713503
2995,30/08/17 18:30,08/30/2017,115.404634
2996,30/08/17 19:30,08/30/2017,119.0130123
2997,30/08/17 20:30,08/30/2017,130.017224
2998,30/08/17 21:30,08/30/2017,130.4782617
2999,30/08/17 22:30,08/30/2017,127.7130636
3000,30/08/17 23:30,08/30/2017,122.9858757
3001,31/08/17 0:30,08/31/2017,319.5991037
3002,31/08/17 1:30,08/31/2017,814.6278466
3003,31/08/17 2:30,08/31/2017,367.7168052
3004,31/08/17 3:30,08/31/2017,191.7473549
3005,31/08/17 4:30,08/31/2017,112.558704
3006,31/08/17 5:30,08/31/2017,180.0324671
3007,31/08/17 6:30,08/31/2017,121.5730301
3008,31/08/17 7:30,08/31/2017,144.4553461
3009,31/08/17 8:30,08/31/2017,115.838302
3010,31/08/17 9:30,08/31/2017,167.2898013
3011,31/08/17 10:30,08/31/2017,150.5439118
3012,31/08/17 11:30,08/31/2017,213.9451538
3013,31/08/17 12:30,08/31/2017,284.8500351
3014,31/08/17 13:30,08/31/2017,406.4537177
3015,31/08/17 14:30,08/31/2017,343.3432582
3016,31/08/17 15:30,08/31/2017,283.383675
3017,31/08/17 16:30,08/31/2017,298.7974707
3018,31/08/17 17:30,08/31/2017,153.3122661
3019,31/08/17 18:30,08/31/2017,145.2117837
3020,31/08/17 19:30,08/31/2017,140.5180893
3021,31/08/17 20:30,08/31/2017,139.3580396
3022,31/08/17 21:30,08/31/2017,136.5512368
3023,31/08/17 22:30,08/31/2017,140.3867566
3024,31/08/17 23:30,08/31/2017,141.1842695
3025,01/09/17 0:30,09/01/17,312.3611587
3026,01/09/17 1:30,09/01/17,654.6865437
3027,01/09/17 2:30,09/01/17,431.5023686
3028,01/09/17 3:30,09/01/17,164.3512059
3029,01/09/17 4:30,09/01/17,154.2787888
3030,01/09/17 5:30,09/01/17,79.95864283
3031,01/09/17 6:30,09/01/17,157.7013071
3032,01/09/17 7:30,09/01/17,101.5817425
3033,01/09/17 8:30,09/01/17,258.9048403
3034,01/09/17 9:30,09/01/17,170.4309083
3035,01/09/17 10:30,09/01/17,143.9893869
3036,01/09/17 11:30,09/01/17,51.05386197
3037,01/09/17 12:30,09/01/17,217.8430944
3038,01/09/17 13:30,09/01/17,269.6926907
3039,01/09/17 14:30,09/01/17,452.6608464
3040,01/09/17 15:30,09/01/17,279.7120123
3041,01/09/17 16:30,09/01/17,222.9347851
3042,01/09/17 17:30,09/01/17,160.1103573
3043,01/09/17 18:30,09/01/17,125.5113732
3044,01/09/17 19:30,09/01/17,127.2306308
3045,01/09/17 20:30,09/01/17,123.7514342
3046,01/09/17 21:30,09/01/17,122.7564245
3047,01/09/17 22:30,09/01/17,118.1117594
3048,01/09/17 23:30,09/01/17,115.3195947
3049,04/09/17 0:30,09/04/17,27.71311047
3050,20/09/17 0:30,09/20/2017,697.8222833
3051,20/09/17 1:30,09/20/2017,284.8487834
3052,20/09/17 2:30,09/20/2017,876.3726541
3053,20/09/17 3:30,09/20/2017,162.3139174
3054,20/09/17 4:30,09/20/2017,125.5952781
3055,20/09/17 5:30,09/20/2017,128.4868645
3056,20/09/17 6:30,09/20/2017,110.556886
3057,20/09/17 7:30,09/20/2017,190.6013359
3058,20/09/17 8:30,09/20/2017,128.5947332
3059,20/09/17 9:30,09/20/2017,115.4230696
3060,20/09/17 10:30,09/20/2017,137.491712
3061,20/09/17 11:30,09/20/2017,127.6066071
3062,20/09/17 12:30,09/20/2017,168.4295854
3063,20/09/17 13:30,09/20/2017,115.1396325
3064,20/09/17 14:30,09/20/2017,233.7494291
3065,20/09/17 15:30,09/20/2017,207.9340279
3066,20/09/17 16:30,09/20/2017,284.9679888
3067,20/09/17 17:30,09/20/2017,144.1853006
3068,20/09/17 18:30,09/20/2017,136.6210699
3069,20/09/17 19:30,09/20/2017,143.4469526
3070,20/09/17 20:30,09/20/2017,147.3073741
3071,20/09/17 21:30,09/20/2017,130.1565518
3072,20/09/17 22:30,09/20/2017,73.41797293
3073,20/09/17 23:30,09/20/2017,75.00098957
3074,21/09/17 0:30,09/21/2017,548.1639805
3075,21/09/17 1:30,09/21/2017,325.7269614
3076,21/09/17 2:30,09/21/2017,129.0444482
3077,21/09/17 3:30,09/21/2017,205.7409324
3078,21/09/17 4:30,09/21/2017,60.15344096
3079,21/09/17 5:30,09/21/2017,99.48370088
3080,21/09/17 6:30,09/21/2017,100.3121487
3081,21/09/17 7:30,09/21/2017,95.41317062
3082,21/09/17 8:30,09/21/2017,186.0298833
3083,21/09/17 9:30,09/21/2017,138.3949646
3084,21/09/17 10:30,09/21/2017,140.7511425
3085,21/09/17 11:30,09/21/2017,119.1003804
3086,21/09/17 12:30,09/21/2017,395.5957994
3087,21/09/17 13:30,09/21/2017,312.8049438
3088,21/09/17 14:30,09/21/2017,267.9841793
3089,21/09/17 15:30,09/21/2017,310.2709804
3090,21/09/17 16:30,09/21/2017,267.4633414
3091,21/09/17 17:30,09/21/2017,202.3673314
3092,21/09/17 18:30,09/21/2017,173.6814585
3093,21/09/17 19:30,09/21/2017,172.6690741
3094,21/09/17 20:30,09/21/2017,170.9217735
3095,21/09/17 21:30,09/21/2017,182.1350437
3096,21/09/17 22:30,09/21/2017,175.5714859
3097,21/09/17 23:30,09/21/2017,120.8653124
3098,22/09/17 0:30,09/22/2017,672.7250463
3099,22/09/17 1:30,09/22/2017,415.884504
3100,22/09/17 2:30,09/22/2017,282.2186025
3101,22/09/17 3:30,09/22/2017,188.6225843
3102,22/09/17 4:30,09/22/2017,239.0709387
3103,22/09/17 5:30,09/22/2017,276.2150309
3104,22/09/17 6:30,09/22/2017,74.66163649
3105,22/09/17 7:30,09/22/2017,9.535364176
3106,22/09/17 8:30,09/22/2017,8.191378096
3107,22/09/17 9:30,09/22/2017,13.18211215
3108,22/09/17 10:30,09/22/2017,8.338474388
3109,22/09/17 11:30,09/22/2017,8.930139189
3110,22/09/17 12:30,09/22/2017,9.772227402
3111,22/09/17 13:30,09/22/2017,14.43064739
3112,22/09/17 14:30,09/22/2017,10.61924686
3113,22/09/17 15:30,09/22/2017,16.69968629
3114,22/09/17 16:30,09/22/2017,10.76405186
3115,22/09/17 17:30,09/22/2017,7.583075822
3116,22/09/17 18:30,09/22/2017,6.618295593
3117,22/09/17 19:30,09/22/2017,6.7411081
3118,22/09/17 20:30,09/22/2017,8.02499239
3119,22/09/17 21:30,09/22/2017,6.147068462
3120,22/09/17 22:30,09/22/2017,7.169258887
3121,22/09/17 23:30,09/22/2017,6.466974923
3122,25/09/17 0:30,09/25/2017,602.5727068
3123,25/09/17 1:30,09/25/2017,759.4844632
3124,25/09/17 2:30,09/25/2017,186.9877561
3125,25/09/17 3:30,09/25/2017,109.6388323
3126,25/09/17 4:30,09/25/2017,197.2784305
3127,25/09/17 5:30,09/25/2017,197.9074649
3128,25/09/17 6:30,09/25/2017,173.9258514
3129,25/09/17 7:30,09/25/2017,223.4679299
3130,25/09/17 8:30,09/25/2017,167.0855323
3131,25/09/17 9:30,09/25/2017,177.2123638
3132,25/09/17 10:30,09/25/2017,168.1638856
3133,25/09/17 11:30,09/25/2017,180.2380117
3134,25/09/17 12:30,09/25/2017,255.0871906
3135,25/09/17 13:30,09/25/2017,249.3150221
3136,25/09/17 14:30,09/25/2017,316.8316651
3137,25/09/17 15:30,09/25/2017,335.3939992
3138,25/09/17 16:30,09/25/2017,214.3918867
3139,25/09/17 17:30,09/25/2017,269.882861
3140,25/09/17 18:30,09/25/2017,129.2459524
3141,25/09/17 19:30,09/25/2017,133.5839089
3142,25/09/17 20:30,09/25/2017,123.0879651
3143,25/09/17 21:30,09/25/2017,121.0266893
3144,25/09/17 22:30,09/25/2017,135.527574
3145,25/09/17 23:30,09/25/2017,120.3299168
3146,26/09/17 0:30,09/26/2017,140.6294901
3147,26/09/17 1:30,09/26/2017,400.6092496
3148,26/09/17 2:30,09/26/2017,172.4645158
3149,26/09/17 3:30,09/26/2017,228.1990655
3150,26/09/17 4:30,09/26/2017,122.8445288
3151,26/09/17 5:30,09/26/2017,197.9506473
3152,26/09/17 6:30,09/26/2017,181.3863585
3153,26/09/17 7:30,09/26/2017,197.3816436
3154,26/09/17 8:30,09/26/2017,253.3350032
3155,26/09/17 9:30,09/26/2017,173.4312069
3156,26/09/17 10:30,09/26/2017,159.9876091
3157,26/09/17 11:30,09/26/2017,859.0984563
3158,26/09/17 12:30,09/26/2017,129.7292399
3159,26/09/17 13:30,09/26/2017,138.1409183
3160,26/09/17 14:30,09/26/2017,112.7985675
3161,26/09/17 15:30,09/26/2017,279.5270609
3162,26/09/17 16:30,09/26/2017,192.3138806
3163,26/09/17 17:30,09/26/2017,146.1547584
3164,26/09/17 18:30,09/26/2017,136.1889564
3165,26/09/17 19:30,09/26/2017,137.4939197
3166,26/09/17 20:30,09/26/2017,132.8682618
3167,26/09/17 21:30,09/26/2017,141.4751657
3168,26/09/17 22:30,09/26/2017,131.0241215
3169,26/09/17 23:30,09/26/2017,133.5719347
3170,27/09/17 0:30,09/27/2017,234.2706968
3171,27/09/17 1:30,09/27/2017,655.2589618
3172,27/09/17 2:30,09/27/2017,153.3538778
3173,27/09/17 3:30,09/27/2017,160.6727553
3174,27/09/17 4:30,09/27/2017,156.5382232
3175,27/09/17 5:30,09/27/2017,144.0327194
3176,27/09/17 6:30,09/27/2017,198.1271322
3177,27/09/17 7:30,09/27/2017,191.038844
3178,27/09/17 8:30,09/27/2017,278.5772573
3179,27/09/17 9:30,09/27/2017,176.2113244
3180,27/09/17 10:30,09/27/2017,186.3118981
3181,27/09/17 11:30,09/27/2017,242.758644
3182,27/09/17 12:30,09/27/2017,140.3995725
3183,27/09/17 13:30,09/27/2017,167.3793929
3184,27/09/17 14:30,09/27/2017,430.2026617
3185,27/09/17 15:30,09/27/2017,366.3142973
3186,27/09/17 16:30,09/27/2017,267.9980069
3187,27/09/17 17:30,09/27/2017,171.7354235
3188,27/09/17 18:30,09/27/2017,151.7488829
3189,27/09/17 19:30,09/27/2017,139.7929372
3190,27/09/17 20:30,09/27/2017,136.7093737
3191,27/09/17 21:30,09/27/2017,136.8291892
3192,27/09/17 22:30,09/27/2017,129.5635648
3193,27/09/17 23:30,09/27/2017,144.3432282
3194,28/09/17 0:30,09/28/2017,160.365819
3195,28/09/17 1:30,09/28/2017,554.7313105
3196,28/09/17 2:30,09/28/2017,248.9777225
3197,28/09/17 3:30,09/28/2017,147.2105512
3198,28/09/17 4:30,09/28/2017,180.0000471
3199,28/09/17 5:30,09/28/2017,202.6233144
3200,28/09/17 6:30,09/28/2017,272.0527029
3201,28/09/17 7:30,09/28/2017,409.3724592
3202,28/09/17 8:30,09/28/2017,310.0293505
3203,28/09/17 9:30,09/28/2017,234.7749802
3204,28/09/17 10:30,09/28/2017,226.1532804
3205,28/09/17 11:30,09/28/2017,208.6316063
3206,28/09/17 12:30,09/28/2017,127.3584941
3207,28/09/17 13:30,09/28/2017,247.7049026
3208,28/09/17 14:30,09/28/2017,220.7253273
3209,28/09/17 15:30,09/28/2017,274.3711433
3210,28/09/17 16:30,09/28/2017,210.901449
3211,28/09/17 17:30,09/28/2017,128.2957958
3212,28/09/17 18:30,09/28/2017,130.6928334
3213,28/09/17 19:30,09/28/2017,135.9622299
3214,28/09/17 20:30,09/28/2017,144.5576549
3215,28/09/17 21:30,09/28/2017,124.149506
3216,28/09/17 22:30,09/28/2017,133.5623526
3217,28/09/17 23:30,09/28/2017,227.4724695
3218,29/09/17 0:30,09/29/2017,134.5518405
3219,29/09/17 1:30,09/29/2017,436.3176558
3220,29/09/17 2:30,09/29/2017,241.2181445
3221,29/09/17 3:30,09/29/2017,244.719375
3222,29/09/17 4:30,09/29/2017,146.9424682
3223,29/09/17 5:30,09/29/2017,202.2855689
3224,29/09/17 6:30,09/29/2017,243.2185446
3225,29/09/17 7:30,09/29/2017,134.1551934
3226,29/09/17 8:30,09/29/2017,149.9863211
3227,29/09/17 9:30,09/29/2017,151.9969504
3228,29/09/17 10:30,09/29/2017,176.91544
3229,29/09/17 11:30,09/29/2017,143.665608
3230,29/09/17 12:30,09/29/2017,167.9446253
3231,29/09/17 13:30,09/29/2017,172.6692013
3232,29/09/17 14:30,09/29/2017,204.6165868
3233,29/09/17 15:30,09/29/2017,354.1422399
3234,29/09/17 16:30,09/29/2017,275.3238858
3235,29/09/17 17:30,09/29/2017,156.7953833
3236,29/09/17 18:30,09/29/2017,140.2833267
3237,29/09/17 19:30,09/29/2017,126.5596583
3238,29/09/17 20:30,09/29/2017,116.4066366
3239,29/09/17 21:30,09/29/2017,118.3171364
3240,29/09/17 22:30,09/29/2017,128.2004004
3241,29/09/17 23:30,09/29/2017,129.8591582
3242,02/10/17 0:30,10/02/17,174.118675
3243,02/10/17 1:30,10/02/17,165.9496773
3244,02/10/17 2:30,10/02/17,138.3741429
3245,02/10/17 3:30,10/02/17,259.4681443
3246,02/10/17 4:30,10/02/17,250.6010421
3247,02/10/17 5:30,10/02/17,218.3263593
3248,02/10/17 6:30,10/02/17,214.9238162
3249,02/10/17 7:30,10/02/17,255.4173676
3250,02/10/17 8:30,10/02/17,196.0723265
3251,02/10/17 9:30,10/02/17,133.3689774
3252,02/10/17 10:30,10/02/17,168.5094692
3253,02/10/17 11:30,10/02/17,487.8188864
3254,02/10/17 12:30,10/02/17,171.1771983
3255,02/10/17 13:30,10/02/17,259.4022966
3256,02/10/17 14:30,10/02/17,239.8501938
3257,02/10/17 15:30,10/02/17,133.4332494
3258,02/10/17 16:30,10/02/17,301.1090128
3259,02/10/17 17:30,10/02/17,251.9272117
3260,02/10/17 18:30,10/02/17,183.3118088
3261,02/10/17 19:30,10/02/17,138.7461494
3262,02/10/17 20:30,10/02/17,149.8450923
3263,02/10/17 21:30,10/02/17,141.9560108
3264,02/10/17 22:30,10/02/17,139.9495196
3265,02/10/17 23:30,10/02/17,136.2878957
3266,03/10/17 0:30,10/03/17,151.1847118
3267,03/10/17 1:30,10/03/17,437.3879893
3268,03/10/17 2:30,10/03/17,164.0642946
3269,03/10/17 3:30,10/03/17,169.5863473
3270,03/10/17 4:30,10/03/17,279.3512598
3271,03/10/17 5:30,10/03/17,239.6792474
3272,03/10/17 6:30,10/03/17,176.6308308
3273,03/10/17 7:30,10/03/17,165.6999075
3274,03/10/17 8:30,10/03/17,458.084508
3275,03/10/17 9:30,10/03/17,167.2991667
3276,03/10/17 10:30,10/03/17,169.5702783
3277,03/10/17 11:30,10/03/17,212.4631366
3278,03/10/17 12:30,10/03/17,263.5218863
3279,03/10/17 13:30,10/03/17,287.793374
3280,03/10/17 14:30,10/03/17,284.567497
3281,03/10/17 15:30,10/03/17,238.4607685
3282,03/10/17 16:30,10/03/17,287.2639726
3283,03/10/17 17:30,10/03/17,172.4107494
3284,03/10/17 18:30,10/03/17,120.8480467
3285,03/10/17 19:30,10/03/17,121.0877463
3286,03/10/17 20:30,10/03/17,121.9081197
3287,03/10/17 21:30,10/03/17,111.2541052
3288,03/10/17 22:30,10/03/17,136.2876634
3289,03/10/17 23:30,10/03/17,114.2769223
3290,04/10/17 0:30,10/04/17,297.6402341
3291,04/10/17 1:30,10/04/17,370.6141858
3292,04/10/17 2:30,10/04/17,228.4327459
3293,04/10/17 3:30,10/04/17,202.8069737
3294,04/10/17 4:30,10/04/17,184.4392186
3295,04/10/17 5:30,10/04/17,223.844973
3296,04/10/17 6:30,10/04/17,172.829328
3297,04/10/17 7:30,10/04/17,238.163027
3298,04/10/17 8:30,10/04/17,209.2670278
3299,04/10/17 9:30,10/04/17,179.5302177
3300,04/10/17 10:30,10/04/17,349.9100605
3301,04/10/17 11:30,10/04/17,262.4595056
3302,04/10/17 12:30,10/04/17,261.2476607
3303,04/10/17 13:30,10/04/17,220.8467848
3304,04/10/17 14:30,10/04/17,256.2588013
3305,04/10/17 15:30,10/04/17,283.1689321
3306,04/10/17 16:30,10/04/17,263.5803922
3307,04/10/17 17:30,10/04/17,209.0075787
3308,04/10/17 18:30,10/04/17,198.2624882
3309,04/10/17 19:30,10/04/17,203.0722192
3310,04/10/17 20:30,10/04/17,124.0852884
3311,04/10/17 21:30,10/04/17,119.3128655
3312,04/10/17 22:30,10/04/17,118.0398053
3313,04/10/17 23:30,10/04/17,136.9415678
