TS,V1,V2,V3,W1,W2,W3,Virtual_Apartment,date_time,day,date,time,power
1510018200,229.4721088,230.4792824,229.7510694,19.26542019,151.0875146,134.4236147,3,07/11/17 1:30,5,11/07/17,1:30:00,304.7765495
1510021800,230.9270666,232.1393717,232.308281,1.704825637,4.003097,87.19258572,3,07/11/17 2:30,5,11/07/17,2:30:00,92.90050836
1510025400,230.5245279,231.5163436,232.2308352,0,0,88.65387281,3,07/11/17 3:30,5,11/07/17,3:30:00,88.65387281
1510029000,229.3188875,231.3362137,231.4902729,0,0,108.9965869,3,07/11/17 4:30,5,11/07/17,4:30:00,108.9965869
1510032600,231.8509284,232.8421747,231.7584618,0,0.311241849,56.15164032,3,07/11/17 5:30,5,11/07/17,5:30:00,56.46288217
1510036200,234.4918808,235.1763482,234.3616319,0,0.727516956,96.09088937,3,07/11/17 6:30,5,11/07/17,6:30:00,96.81840633
1510039800,235.4909122,236.6232475,235.4285143,4.62239494,9.951840159,104.2835159,3,07/11/17 7:30,5,11/07/17,7:30:00,118.857751
1510043400,231.497441,232.8666246,232.6829673,28.69669476,64.90927628,142.4677326,3,07/11/17 8:30,5,11/07/17,8:30:00,236.0737036
1510047000,231.2180667,232.6870424,231.9048251,66.02292302,65.01992149,92.48228786,3,07/11/17 9:30,5,11/07/17,9:30:00,223.5251324
1510050600,231.5404789,232.8393243,231.8932645,32.87690446,65.29562392,67.11191984,3,07/11/17 10:30,5,11/07/17,10:30:00,165.2844482
1510054200,234.7350357,235.7009796,235.0370839,73.75017934,60.80046944,83.58458753,3,07/11/17 11:30,5,11/07/17,11:30:00,218.1352363
1510057800,235.0011474,236.4491838,235.3299563,5.678197581,52.8531177,94.10895778,3,07/11/17 12:30,5,11/07/17,12:30:00,152.6402731
1510061400,235.3222284,236.9800894,236.6897327,142.7654372,8.10943388,89.16652901,3,07/11/17 13:30,5,11/07/17,13:30:00,240.0414001
1510065000,234.3458932,236.8964265,236.3356209,163.0732818,6.572094358,92.47812136,3,07/11/17 14:30,5,11/07/17,14:30:00,262.1234975
1510068600,235.5728415,237.6004617,237.386709,153.6958518,7.3438392,85.81676068,3,07/11/17 15:30,5,11/07/17,15:30:00,246.8564517
1510072200,231.4944905,233.1772892,233.0940361,91.0870108,57.08794654,87.61857941,3,07/11/17 16:30,5,11/07/17,16:30:00,235.7935368
1510075800,231.1111984,232.7159534,232.2347104,19.3097028,38.78459716,97.1622125,3,07/11/17 17:30,5,11/07/17,17:30:00,155.2565125
1510079400,233.4202177,235.1526759,234.329084,0.772306032,49.97914255,83.98164487,3,07/11/17 18:30,5,11/07/17,18:30:00,134.7330934
1510083000,226.7800257,228.5115919,227.497865,0,75.66631401,82.70331756,3,07/11/17 19:30,5,11/07/17,19:30:00,158.3696316
1510086600,235.0207703,237.3119753,235.229704,0,34.37522919,114.372821,3,07/11/17 20:30,5,11/07/17,20:30:00,148.7480502
1510090200,234.2379482,236.6447946,234.7498243,0,34.07067831,104.2254567,3,07/11/17 21:30,5,11/07/17,21:30:00,138.2961351
1510093800,235.1484942,236.6682995,235.100211,0,34.07564667,101.3762438,3,07/11/17 22:30,5,11/07/17,22:30:00,135.4518905
1510097400,234.6127631,236.2619447,234.8600503,0,36.39230214,119.5373158,3,07/11/17 23:30,5,11/07/17,23:30:00,155.929618
1510101000,231.7910314,232.2582392,232.4570277,38.65299929,438.2321728,322.4204074,3,08/11/17 0:30,6,11/08/17,0:30:00,799.3055795
1510104600,230.9913142,231.9692261,231.4840582,7.481524391,131.6450497,97.04252993,3,08/11/17 1:30,6,11/08/17,1:30:00,236.1691041
1510108200,231.9442267,233.6738179,232.6046963,11.85359205,14.47576356,184.37263,3,08/11/17 2:30,6,11/08/17,2:30:00,210.7019856
1510111800,230.1924127,230.7102021,232.3617545,15.53474556,0,90.06758224,3,08/11/17 3:30,6,11/08/17,3:30:00,105.6023278
1510115400,230.1523578,231.7952648,231.7051822,0,0.767337853,105.2977772,3,08/11/17 4:30,6,11/08/17,4:30:00,106.065115
1510119000,231.912354,233.4866065,232.4263541,13.45787608,25.2952541,101.9579832,3,08/11/17 5:30,6,11/08/17,5:30:00,140.7111134
1510122600,231.9556376,233.5519601,232.5850434,0,0,83.42348871,3,08/11/17 6:30,6,11/08/17,6:30:00,83.42348871
1510126200,234.0461102,235.1536603,234.9977447,0,0.78413894,119.1361706,3,08/11/17 7:30,6,11/08/17,7:30:00,119.9203095
1510129800,230.2397672,231.7787694,230.7962562,114.9228294,16.56640518,100.6375727,3,08/11/17 8:30,6,11/08/17,8:30:00,232.1268073
1510133400,229.3429931,230.6163659,230.6101492,0,56.56889175,101.0538624,3,08/11/17 9:30,6,11/08/17,9:30:00,157.6227541
1510137000,230.6104779,232.0384886,231.2971466,0,12.5246018,108.1401907,3,08/11/17 10:30,6,11/08/17,10:30:00,120.6647925
1510140600,232.2731488,234.0454558,232.1877983,0,0,92.82719018,3,08/11/17 11:30,6,11/08/17,11:30:00,92.82719018
1510144200,231.1354202,233.3133644,232.0756713,0,0,66.53581975,3,08/11/17 12:30,6,11/08/17,12:30:00,66.53581975
1510147800,233.5810732,234.8346203,235.4056533,0,0,84.98973448,3,08/11/17 13:30,6,11/08/17,13:30:00,84.98973448
1510151400,233.6062573,235.6312393,234.7349455,0,0,56.37673991,3,08/11/17 14:30,6,11/08/17,14:30:00,56.37673991
1510155000,234.1560026,236.0441268,236.9676414,0,0,86.33522692,3,08/11/17 15:30,6,11/08/17,15:30:00,86.33522692
1510158600,231.6647216,232.7332875,233.5127697,2.644194892,29.56097686,57.16957291,3,08/11/17 16:30,6,11/08/17,16:30:00,89.37474466
1510162200,233.9740142,236.2637792,234.9238091,40.53700163,72.09043959,63.48742325,3,08/11/17 17:30,6,11/08/17,17:30:00,176.1148645
1510165800,233.5900433,235.1343938,234.3079442,39.84841943,61.50852409,104.3164302,3,08/11/17 18:30,6,11/08/17,18:30:00,205.6733737
1510169400,235.9736042,237.4305692,236.6430274,46.82076572,34.29846451,101.5264627,3,08/11/17 19:30,6,11/08/17,19:30:00,182.6456929
1510173000,232.7867493,234.6836289,233.1634588,6.973026076,33.68875502,92.96685417,3,08/11/17 20:30,6,11/08/17,20:30:00,133.6286353
1510176600,236.3442683,238.0886894,236.5498606,0.032531198,34.10300096,80.71078499,3,08/11/17 21:30,6,11/08/17,21:30:00,114.8463171
1510180200,237.2319346,238.8317836,236.9509146,0,34.21105458,72.42534052,3,08/11/17 22:30,6,11/08/17,22:30:00,106.6363951
1510183800,235.7047253,236.6897553,235.9327115,0,33.7984326,60.27310843,3,08/11/17 23:30,6,11/08/17,23:30:00,94.07154103
1510187400,232.7137343,232.92373,232.6254416,47.18738298,39.10531997,110.7886227,3,09/11/17 0:30,7,11/09/17,0:30:00,197.0813257
1510191000,230.8869176,231.651121,231.8171722,19.17294824,505.5411396,67.26644385,3,09/11/17 1:30,7,11/09/17,1:30:00,591.9805317
1510194600,232.2365472,234.5953423,233.7005455,47.07837147,0.074621652,336.2719813,3,09/11/17 2:30,7,11/09/17,2:30:00,383.4249744
1510198200,228.2041125,229.3267445,229.628075,12.22254716,0,64.62150805,3,09/11/17 3:30,7,11/09/17,3:30:00,76.84405521
1510201800,227.9004147,230.0671752,229.7871692,0,0,89.0325853,3,09/11/17 4:30,7,11/09/17,4:30:00,89.0325853
1510205400,234.7180898,236.3760246,236.7054215,0,32.8209913,132.1859414,3,09/11/17 5:30,7,11/09/17,5:30:00,165.0069327
1510209000,239.4657792,241.3610299,240.2167522,0,1.502889137,80.04336549,3,09/11/17 6:30,7,11/09/17,6:30:00,81.54625463
1510212600,241.5779948,243.5119067,242.9544893,0.937033316,0,107.8782831,3,09/11/17 7:30,7,11/09/17,7:30:00,108.8153164
1510216200,236.6045315,238.4453464,237.8425039,136.446944,16.69363495,86.87587852,3,09/11/17 8:30,7,11/09/17,8:30:00,240.0164575
1510219800,234.6677008,236.5463422,236.1876213,0,56.18018189,86.74940099,3,09/11/17 9:30,7,11/09/17,9:30:00,142.9295829
1510223400,231.0243775,232.427851,231.8356465,0,57.66196102,99.67236313,3,09/11/17 10:30,7,11/09/17,10:30:00,157.3343241
1510227000,235.8030942,236.7342443,236.4252701,0.171410472,4.291016439,89.21017371,3,09/11/17 11:30,7,11/09/17,11:30:00,93.67260062
1510230600,233.4844619,235.0470228,234.266422,77.11610945,41.14202952,94.31850736,3,09/11/17 12:30,7,11/09/17,12:30:00,212.5766463
1510234200,232.5972034,234.1454076,233.8849916,48.39239301,106.485869,81.82454046,3,09/11/17 13:30,7,11/09/17,13:30:00,236.7028024
1510237800,231.8341389,234.2358723,233.5733693,94.82075913,114.0800404,95.16557447,3,09/11/17 14:30,7,11/09/17,14:30:00,304.066374
1510241400,232.7627237,234.9842032,235.242379,77.29279221,88.03321791,96.33548785,3,09/11/17 15:30,7,11/09/17,15:30:00,261.661498
1510245000,232.7722157,234.4860797,235.0439266,0,91.03246566,83.94955241,3,09/11/17 16:30,7,11/09/17,16:30:00,174.9820181
1510248600,232.1816851,233.9118029,233.9606146,0,64.26393484,84.03267927,3,09/11/17 17:30,7,11/09/17,17:30:00,148.2966141
1510252200,236.5992189,238.2187468,237.6919212,0,33.90186734,85.34857229,3,09/11/17 18:30,7,11/09/17,18:30:00,119.2504396
1510255800,234.2005107,236.5533843,235.5388704,0,33.65298197,94.66204332,3,09/11/17 19:30,7,11/09/17,19:30:00,128.3150253
1510259400,235.4043012,237.1668224,236.4309315,0,33.46526094,94.51046015,3,09/11/17 20:30,7,11/09/17,20:30:00,127.9757211
1510263000,233.3188266,235.0947322,233.9402977,0,33.47704695,95.01439068,3,09/11/17 21:30,7,11/09/17,21:30:00,128.4914376
1510266600,233.4120904,234.9205857,233.8567864,0,33.71833451,100.0084428,3,09/11/17 22:30,7,11/09/17,22:30:00,133.7267773
1510270200,232.8584996,234.2562565,233.2483697,0,33.61329411,122.4573322,3,09/11/17 23:30,7,11/09/17,23:30:00,156.0706263
1510273800,230.4659846,231.2882343,230.8191964,27.29113642,43.47414849,142.4550631,3,10/11/17 0:30,8,11/10/17,0:30:00,213.2203481
1510277400,231.8872356,232.2245674,231.8826052,0,687.5704308,124.421624,3,10/11/17 1:30,8,11/10/17,1:30:00,811.9920548
1510281000,232.5651643,233.4158832,233.2228178,71.12269758,0.149315465,243.3428491,3,10/11/17 2:30,8,11/10/17,2:30:00,314.6148621
1510284600,229.793994,230.8416859,231.9404983,0,0,80.06617582,3,10/11/17 3:30,8,11/10/17,3:30:00,80.06617582
1510288200,229.4734025,231.0963799,230.7867205,0,0,114.3908559,3,10/11/17 4:30,8,11/10/17,4:30:00,114.3908559
1510291800,231.3012125,232.8355379,231.4198706,10.4898327,30.16079652,78.42690193,3,10/11/17 5:30,8,11/10/17,5:30:00,119.0775312
1510295400,232.2454121,233.7104749,232.1597462,0,0,57.74585373,3,10/11/17 6:30,8,11/10/17,6:30:00,57.74585373
1510299000,232.2353972,233.3906617,233.1583762,0,2.355085634,98.07538851,3,10/11/17 7:30,8,11/10/17,7:30:00,100.4304741
1510302600,230.6401718,232.8051125,232.662954,116.4437026,39.47777097,123.2603522,3,10/11/17 8:30,8,11/10/17,8:30:00,279.1818257
1510306200,230.3482199,231.3752448,231.9632201,0,61.41540332,131.7018333,3,10/11/17 9:30,8,11/10/17,9:30:00,193.1172366
1510309800,231.8730051,233.0672955,231.6680812,8.029256821,45.23464204,106.428627,3,10/11/17 10:30,8,11/10/17,10:30:00,159.6925259
1510313400,234.0307859,235.3242222,234.1852675,0,53.56150813,102.2368194,3,10/11/17 11:30,8,11/10/17,11:30:00,155.7983275
1510317000,232.7908232,234.473762,233.5060148,33.9623231,75.57174262,104.2374825,3,10/11/17 12:30,8,11/10/17,12:30:00,213.7715482
1510320600,234.6558144,236.3492443,236.0836335,107.5958068,106.1863899,98.88210816,3,10/11/17 13:30,8,11/10/17,13:30:00,312.6643049
1510324200,235.0419564,236.9454356,236.8737699,129.4706288,131.3586611,89.68223383,3,10/11/17 14:30,8,11/10/17,14:30:00,350.5115237
1510327800,234.1622124,235.5546626,236.6147697,67.6001398,143.6426747,76.25097548,3,10/11/17 15:30,8,11/10/17,15:30:00,287.4937899
1510331400,235.1096758,237.3051251,236.5541833,5.930410792,140.7388865,104.1018615,3,10/11/17 16:30,8,11/10/17,16:30:00,250.7711588
1510335000,233.9872573,234.9032344,234.8132719,26.0021817,104.6849481,84.28607506,3,10/11/17 17:30,8,11/10/17,17:30:00,214.9732049
1510338600,235.4913804,236.1338838,235.743735,0,85.59386536,96.9071821,3,10/11/17 18:30,8,11/10/17,18:30:00,182.5010475
1510342200,236.0967019,237.4689837,236.3937407,0,48.73550479,107.4036467,3,10/11/17 19:30,8,11/10/17,19:30:00,156.1391515
1510345800,236.7973223,238.3588621,237.2665054,0,48.49643202,102.9874415,3,10/11/17 20:30,8,11/10/17,20:30:00,151.4838735
1510349400,236.6081181,238.0088009,236.9204659,0,48.72275571,110.3541375,3,10/11/17 21:30,8,11/10/17,21:30:00,159.0768932
1510353000,233.3224011,234.5507961,233.3365554,0,47.76693204,116.4739421,3,10/11/17 22:30,8,11/10/17,22:30:00,164.2408742
1510356600,231.6629567,233.4284604,231.929762,0,47.13147127,113.6714295,3,10/11/17 23:30,8,11/10/17,23:30:00,160.8029007
1510533000,233.4423394,234.6963365,233.6618882,0,31.0396089,108.5629555,3,13/11/17 0:30,9,11/13/2017,0:30:00,139.6025644
1510536600,231.0547863,232.3871427,230.6245957,49.95788339,242.5418748,51.38072552,3,13/11/17 1:30,9,11/13/2017,1:30:00,343.8804837
1510540200,230.3980268,231.5962718,230.9195265,22.50898352,34.10150141,67.43994222,3,13/11/17 2:30,9,11/13/2017,2:30:00,124.0504272
1510543800,232.5195597,231.9559395,234.7835582,0,30.01113094,61.52223065,3,13/11/17 3:30,9,11/13/2017,3:30:00,91.5333616
1510547400,230.6195955,232.713305,231.6244842,0,41.67050781,93.40273799,3,13/11/17 4:30,9,11/13/2017,4:30:00,135.0732458
1510551000,231.1165454,232.2143575,231.9740508,12.63636211,68.87218192,85.23392582,3,13/11/17 5:30,9,11/13/2017,5:30:00,166.7424699
1510554600,234.4365091,235.9854476,234.4438852,10.93427141,37.37457088,95.32673866,3,13/11/17 6:30,9,11/13/2017,6:30:00,143.635581
1510558200,234.7024444,236.4185152,235.2752637,0,55.43185696,102.0329847,3,13/11/17 7:30,9,11/13/2017,7:30:00,157.4648417
1510561800,230.4064624,232.1745259,230.7578643,12.10044372,61.05979432,152.790885,3,13/11/17 8:30,9,11/13/2017,8:30:00,225.9511231
1510565400,231.6488923,233.3862486,232.4294554,0.162468367,53.99404361,98.96732605,3,13/11/17 9:30,9,11/13/2017,9:30:00,153.123838
1510569000,232.5291933,234.1233987,232.5868628,0,56.11249978,97.29703908,3,13/11/17 10:30,9,11/13/2017,10:30:00,153.4095389
1510572600,234.4698058,236.2657061,234.3455227,0,51.42293503,58.50875086,3,13/11/17 11:30,9,11/13/2017,11:30:00,109.9316859
1510576200,232.7712041,234.8624835,233.4021459,0,55.93743727,315.9196753,3,13/11/17 12:30,9,11/13/2017,12:30:00,371.8571126
1510579800,232.6238044,234.6494977,233.7568425,0.192580512,61.12353053,94.28339456,3,13/11/17 13:30,9,11/13/2017,13:30:00,155.5995056
1510583400,234.8149627,236.8487191,235.5911951,137.8278216,11.31767519,147.2278537,3,13/11/17 14:30,9,11/13/2017,14:30:00,296.3733504
1510587000,233.1750475,234.826268,234.5556106,163.8729037,40.54370015,93.5910215,3,13/11/17 15:30,9,11/13/2017,15:30:00,298.0076254
1510590600,228.5791025,231.0478852,229.7818148,69.61085349,50.90870803,122.711824,3,13/11/17 16:30,9,11/13/2017,16:30:00,243.2313855
1510594200,230.5288635,232.8506379,231.1547945,0,31.39820332,96.94156315,3,13/11/17 17:30,9,11/13/2017,17:30:00,128.3397665
1510597800,236.7770619,238.9258639,237.3822197,0,30.94744109,86.1215256,3,13/11/17 18:30,9,11/13/2017,18:30:00,117.0689667
1510601400,233.9799532,235.8852317,234.3557937,0,30.59038884,87.50996417,3,13/11/17 19:30,9,11/13/2017,19:30:00,118.100353
1510605000,235.6645412,237.8834031,235.8589766,0,30.83728063,88.83840212,3,13/11/17 20:30,9,11/13/2017,20:30:00,119.6756827
1510608600,225.8018528,227.4756972,226.0945488,0,29.31710393,41.1260015,3,13/11/17 21:30,9,11/13/2017,21:30:00,70.44310543
1510612200,230.4362439,232.3662854,230.4521424,0,30.11438117,85.38158099,3,13/11/17 22:30,9,11/13/2017,22:30:00,115.4959622
1510615800,235.1938203,236.7876244,235.3222154,0,30.96440684,54.4183049,3,13/11/17 23:30,9,11/13/2017,23:30:00,85.38271174
1510619400,232.4387631,233.0516207,232.4003219,0.860250508,29.94267424,80.91305486,3,14/11/17 0:30,10,11/14/2017,0:30:00,111.7159796
1510623000,231.0392211,232.2704201,231.371959,1.464650736,288.1804768,114.4671183,3,14/11/17 1:30,10,11/14/2017,1:30:00,404.1122458
1510626600,233.1404936,234.0355368,233.4813485,0.229246467,33.32311995,95.89358775,3,14/11/17 2:30,10,11/14/2017,2:30:00,129.4459542
1510630200,230.6525613,231.8156546,232.5526908,0,32.41431282,117.0907322,3,14/11/17 3:30,10,11/14/2017,3:30:00,149.505045
1510633800,230.1052588,232.3192116,232.0244343,0,46.09687472,111.8321709,3,14/11/17 4:30,10,11/14/2017,4:30:00,157.9290456
1510637400,230.3753113,231.7513883,231.1083802,16.19574891,74.44060458,58.727421,3,14/11/17 5:30,10,11/14/2017,5:30:00,149.3637745
1510641000,229.7339118,231.2675131,230.1579746,0,48.98451538,47.9217024,3,14/11/17 6:30,10,11/14/2017,6:30:00,96.90621778
1510644600,229.7715681,231.244341,229.8385926,0,50.49704069,100.620069,3,14/11/17 7:30,10,11/14/2017,7:30:00,151.1171097
1510648200,231.5035863,233.3771072,232.6824313,22.18981431,70.79749566,45.97721769,3,14/11/17 8:30,10,11/14/2017,8:30:00,138.9645277
1510651800,230.5991473,232.4132454,231.7689596,161.4186451,53.55778567,43.46786634,3,14/11/17 9:30,10,11/14/2017,9:30:00,258.4442971
1510655400,230.5685187,232.3196423,231.2451233,43.79875245,112.2054852,66.46237206,3,14/11/17 10:30,10,11/14/2017,10:30:00,222.4666097
1510659000,233.0270305,234.7320478,233.5381749,55.55293173,41.88794261,180.5146386,3,14/11/17 11:30,10,11/14/2017,11:30:00,277.9555129
1510662600,232.6760821,234.6669761,233.434324,58.73398586,4.86787068,161.5234858,3,14/11/17 12:30,10,11/14/2017,12:30:00,225.1253424
1510666200,232.6582872,234.514168,233.8234308,86.98817657,0.276992633,148.7314858,3,14/11/17 13:30,10,11/14/2017,13:30:00,235.996655
1510669800,234.427266,236.3986702,234.9720937,16.44287956,37.42281672,84.37079803,3,14/11/17 14:30,10,11/14/2017,14:30:00,138.2364943
1510673400,234.3516956,236.4159079,235.8804424,131.693623,5.532287728,108.3811105,3,14/11/17 15:30,10,11/14/2017,15:30:00,245.6070213
1510677000,230.3156305,232.4560178,231.2345926,27.56366769,23.01492015,122.6345774,3,14/11/17 16:30,10,11/14/2017,16:30:00,173.2131652
1510680600,229.8301549,232.1530831,230.3014997,0,27.21911746,87.93029313,3,14/11/17 17:30,10,11/14/2017,17:30:00,115.1494106
1510684200,234.5702246,237.0804074,234.7412389,0,27.42404149,71.01392232,3,14/11/17 18:30,10,11/14/2017,18:30:00,98.43796381
1510687800,236.4026701,238.8885212,236.1373038,0,28.54109049,71.70122762,3,14/11/17 19:30,10,11/14/2017,19:30:00,100.2423181
1510691400,236.8858697,239.1537685,236.697615,0,27.9566407,36.52617516,3,14/11/17 20:30,10,11/14/2017,20:30:00,64.48281585
1510695000,236.1467229,238.6886954,236.1057073,0,28.08314454,95.97078321,3,14/11/17 21:30,10,11/14/2017,21:30:00,124.0539277
1510698600,234.4422432,236.3833064,234.6297876,0,27.75859939,40.29861501,3,14/11/17 22:30,10,11/14/2017,22:30:00,68.0572144
1510702200,232.5662357,234.3779559,232.8511618,0,27.34254321,37.16370697,3,14/11/17 23:30,10,11/14/2017,23:30:00,64.50625018
1510705800,226.8294863,227.7545949,227.2989402,107.7821316,312.8790679,144.7790385,3,15/11/17 0:30,1,11/15/2017,0:30:00,565.440238
1510709400,231.5632016,232.325332,230.7777481,6.244922263,210.3279293,141.5266538,3,15/11/17 1:30,1,11/15/2017,1:30:00,358.0995054
1510713000,230.0935741,231.0898763,231.4262166,0,0,109.0519636,3,15/11/17 2:30,1,11/15/2017,2:30:00,109.0519636
1510716600,227.6961534,227.9517875,229.7145731,0,0,65.51962081,3,15/11/17 3:30,1,11/15/2017,3:30:00,65.51962081
1510720200,234.608021,235.6575735,235.5182191,0,0.562544556,98.06581095,3,15/11/17 4:30,1,11/15/2017,4:30:00,98.62835551
1510723800,232.413623,234.1841479,233.3958932,5.975442492,32.09677478,115.4726858,3,15/11/17 5:30,1,11/15/2017,5:30:00,153.544903
1510727400,233.9324497,234.9903843,234.1151034,0,0,61.99915904,3,15/11/17 6:30,1,11/15/2017,6:30:00,61.99915904
1510731000,235.2239906,235.9986289,234.9825225,0,0,60.47027222,3,15/11/17 7:30,1,11/15/2017,7:30:00,60.47027222
1510734600,231.9443195,233.5261251,232.8246446,36.39888086,14.14645553,95.8259648,3,15/11/17 8:30,1,11/15/2017,8:30:00,146.3713012
1510738200,230.095471,231.4750851,231.3564498,0,55.16968894,54.73121771,3,15/11/17 9:30,1,11/15/2017,9:30:00,109.9009067
1510741800,228.1954017,229.9277451,228.3128806,1.474825773,44.11362125,54.97540026,3,15/11/17 10:30,1,11/15/2017,10:30:00,100.5638473
1510745400,233.981524,235.4341681,233.8352087,0,47.02987155,56.3767387,3,15/11/17 11:30,1,11/15/2017,11:30:00,103.4066102
1510749000,231.1958323,233.506383,231.8253688,0.417160219,23.88035994,279.940376,3,15/11/17 12:30,1,11/15/2017,12:30:00,304.2378962
1510752600,232.35879,234.6109007,234.2354886,85.56860455,6.231025642,199.4129806,3,15/11/17 13:30,1,11/15/2017,13:30:00,291.2126108
1510756200,231.5378515,233.6788435,232.6855093,121.6358011,43.44905355,102.7558555,3,15/11/17 14:30,1,11/15/2017,14:30:00,267.8407101
1510759800,233.5565825,236.7313623,234.7593834,151.2074327,27.55267426,104.5837641,3,15/11/17 15:30,1,11/15/2017,15:30:00,283.343871
1510763400,230.38835,232.9854158,231.4849228,0,23.02165987,98.89751312,3,15/11/17 16:30,1,11/15/2017,16:30:00,121.919173
